CODGEO,LIBGEO,NBMENFISC16,NBPERSMENFISC16,MED16,DEP,MED16_quintiles,code_insee_commune_actualise,consommation_energie,estimation_ges,surface_thermique_lot,age_logement,classe_consommation_energie_A,classe_consommation_energie_B,classe_consommation_energie_C,classe_consommation_energie_D,classe_consommation_energie_E,classe_consommation_energie_F,classe_consommation_energie_G,classe_estimation_ges_A,classe_estimation_ges_B,classe_estimation_ges_C,classe_estimation_ges_D,classe_estimation_ges_E,classe_estimation_ges_F,classe_estimation_ges_G,classe_age_Neuf (<5ans),classe_age_Récent (entre 5 et 10 ans),classe_age_Entre 10 et 25 ans,classe_age_Entre 25 et 50 ans,classe_age_Entre 50 et 100 ans,classe_age_Plus de 100 ans,classe_surface_Moins de 30 m2,classe_surface_Entre 30 et 60 m2,classe_surface_Entre 60 et 100 m2,classe_surface_Plus de 100 m2,conso_energie_quintiles_Q1,conso_energie_quintiles_Q2,conso_energie_quintiles_Q3,conso_energie_quintiles_Q4,conso_energie_quintiles_Q5,estimation_ges_quintiles_Q1,estimation_ges_quintiles_Q2,estimation_ges_quintiles_Q3,estimation_ges_quintiles_Q4,estimation_ges_quintiles_Q5,surface_thermique_lot_median,age_logement_median,consommation_energie_median,estimation_ges_median,nombre_dpe
77211,Grandpuits-Bailly-Carrois,351.0,943.5,22209.0,77,Q1,77211,213.5913888888889,14.589722222222223,94.67638888888888,23.333333333333332,0.16666666666666666,0.2222222222222222,0.027777777777777776,0.16666666666666666,0.25,0.05555555555555555,0.1111111111111111,0.25,0.3055555555555556,0.2222222222222222,0.1388888888888889,0.05555555555555555,0.027777777777777776,0.0,0.3888888888888889,0.027777777777777776,0.1111111111111111,0.3611111111111111,0.1111111111111111,0.0,0.0,0.1388888888888889,0.3611111111111111,0.5,0.3888888888888889,0.027777777777777776,0.08333333333333333,0.1111111111111111,0.3888888888888889,0.3611111111111111,0.2777777777777778,0.1388888888888889,0.1388888888888889,0.08333333333333333,99.85,16.5,197.81,9.864999999999998,36.0
77212,Gravon,73.0,156.0,25521.833333333336,77,Q3,77212,289.32428571428574,24.825714285714287,97.26571428571428,27.142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,82.05,36.0,201.0,15.0,7.0
77214,Gressy,323.0,863.0,33300.0,77,Q5,77214,225.07714285714286,30.794642857142858,125.12,32.035714285714285,0.0,0.0,0.25,0.2857142857142857,0.39285714285714285,0.07142857142857142,0.0,0.0,0.10714285714285714,0.2857142857142857,0.25,0.25,0.07142857142857142,0.03571428571428571,0.0,0.0,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.0,0.0,0.10714285714285714,0.25,0.6428571428571429,0.0,0.0,0.4642857142857143,0.25,0.2857142857142857,0.03571428571428571,0.10714285714285714,0.25,0.35714285714285715,0.25,125.0,34.0,222.925,25.445,28.0
77215,Gretz-Armainvilliers,3276.0,8524.0,21867.878787878788,77,Q1,77215,306.14467625899283,56.341258992805756,103.71642685851319,31.645083932853716,0.017985611510791366,0.18225419664268586,0.023980815347721823,0.1366906474820144,0.15827338129496402,0.22062350119904076,0.26019184652278177,0.03477218225419664,0.06354916067146282,0.27577937649880097,0.08633093525179857,0.05875299760191847,0.11870503597122302,0.36211031175059955,0.21342925659472423,0.019184652278177457,0.07553956834532374,0.5983213429256595,0.08633093525179857,0.007194244604316547,0.03477218225419664,0.34652278177458035,0.486810551558753,0.13189448441247004,0.07074340527577938,0.1342925659472422,0.10671462829736211,0.12709832134292565,0.5611510791366906,0.04436450839328537,0.15227817745803357,0.18465227817745802,0.10311750599520383,0.5155875299760192,71.0,39.0,319.83000000000004,49.34,834.0
77216,Grez-sur-Loing,575.0,1428.0,24222.916666666668,77,Q3,77216,223.96,25.569555555555556,119.08844444444443,46.666666666666664,0.13333333333333333,0.1,0.1,0.18888888888888888,0.26666666666666666,0.16666666666666666,0.044444444444444446,0.23333333333333334,0.14444444444444443,0.23333333333333334,0.15555555555555556,0.1,0.07777777777777778,0.05555555555555555,0.18888888888888888,0.03333333333333333,0.1,0.18888888888888888,0.4222222222222222,0.06666666666666667,0.011111111111111112,0.08888888888888889,0.3888888888888889,0.5111111111111111,0.16666666666666666,0.07777777777777778,0.17777777777777778,0.2777777777777778,0.3,0.2777777777777778,0.18888888888888888,0.15555555555555556,0.18888888888888888,0.18888888888888888,101.58,48.0,223.07999999999998,14.34,90.0
77217,Grisy-Suisnes,916.0,2468.0,26754.38888888889,77,Q4,77217,145.7878888888889,19.369444444444444,114.10333333333332,18.433333333333334,0.34444444444444444,0.2777777777777778,0.044444444444444446,0.1111111111111111,0.08888888888888889,0.1,0.03333333333333333,0.4444444444444444,0.2,0.15555555555555556,0.05555555555555555,0.05555555555555555,0.022222222222222223,0.06666666666666667,0.6333333333333333,0.011111111111111112,0.05555555555555555,0.1111111111111111,0.18888888888888888,0.0,0.011111111111111112,0.08888888888888889,0.3333333333333333,0.5666666666666667,0.4888888888888889,0.13333333333333333,0.08888888888888889,0.08888888888888889,0.2,0.4666666666666667,0.25555555555555554,0.07777777777777778,0.07777777777777778,0.12222222222222222,102.88,0.0,61.38,8.04,90.0
77218,Grisy-sur-Seine,49.0,116.0,19744.5,77,Q1,77218,407.5125,27.3075,68.3025,58.25,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.25,0.5,0.0,0.25,71.60499999999999,59.0,399.0,16.615000000000002,4.0
77219,Guérard,971.0,2578.5,26035.714285714286,77,Q4,77219,198.91715083798883,23.615810055865918,109.74553072625699,35.93854748603352,0.12290502793296089,0.1787709497206704,0.0782122905027933,0.2737430167597765,0.22905027932960895,0.08379888268156424,0.0335195530726257,0.22346368715083798,0.21787709497206703,0.21787709497206703,0.0893854748603352,0.1452513966480447,0.055865921787709494,0.05027932960893855,0.31843575418994413,0.027932960893854747,0.0893854748603352,0.329608938547486,0.17318435754189945,0.061452513966480445,0.00558659217877095,0.055865921787709494,0.41899441340782123,0.5195530726256983,0.21787709497206703,0.11173184357541899,0.16759776536312848,0.24581005586592178,0.2569832402234637,0.2849162011173184,0.2905027932960894,0.1005586592178771,0.12290502793296089,0.2011173184357542,101.5,36.0,197.21,12.0,179.0
77220,Guercheville,111.0,289.0,24026.666666666664,77,Q2,77220,282.264,11.862,88.45,31.8,0.0,0.4,0.0,0.2,0.0,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.4,0.2,0.2,0.2,0.0,99.29,24.0,206.6,9.88,5.0
77221,Guermantes,435.0,1168.0,31144.444444444445,77,Q5,77221,193.5522222222222,28.55111111111111,129.1602777777778,32.833333333333336,0.05555555555555555,0.027777777777777776,0.1388888888888889,0.5,0.2777777777777778,0.0,0.0,0.05555555555555555,0.19444444444444445,0.16666666666666666,0.25,0.25,0.08333333333333333,0.0,0.027777777777777776,0.0,0.5555555555555556,0.3611111111111111,0.0,0.05555555555555555,0.0,0.19444444444444445,0.25,0.5555555555555556,0.08333333333333333,0.027777777777777776,0.3888888888888889,0.3055555555555556,0.19444444444444445,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.3611111111111111,0.2222222222222222,105.0,24.5,197.285,28.125,36.0
77222,Guignes,1553.0,4139.5,22231.07142857143,77,Q2,77222,200.51942567567568,31.35935810810811,134.13189189189188,27.875,0.0777027027027027,0.20945945945945946,0.037162162162162164,0.1858108108108108,0.38513513513513514,0.06418918918918919,0.04054054054054054,0.06418918918918919,0.13175675675675674,0.27702702702702703,0.14864864864864866,0.06756756756756757,0.2939189189189189,0.016891891891891893,0.24324324324324326,0.08445945945945946,0.15202702702702703,0.40878378378378377,0.10135135135135136,0.010135135135135136,0.033783783783783786,0.14189189189189189,0.5878378378378378,0.23648648648648649,0.1858108108108108,0.10810810810810811,0.1891891891891892,0.3547297297297297,0.16216216216216217,0.07432432432432433,0.25,0.1554054054054054,0.19932432432432431,0.32094594594594594,77.0,35.0,223.43,24.9,296.0
77223,Gurcy-le-Châtel,207.0,560.0,22720.666666666668,77,Q2,77223,267.2373333333333,29.594,120.14200000000001,36.93333333333333,0.06666666666666667,0.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.2,0.4,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.3333333333333333,109.0,41.0,235.0,19.0,15.0
77224,Hautefeuille,71.0,181.5,24447.222222222223,77,Q3,77224,110.94333333333334,9.940666666666667,185.76266666666666,32.733333333333334,0.4,0.06666666666666667,0.06666666666666667,0.4,0.06666666666666667,0.0,0.0,0.4666666666666667,0.2,0.2,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2,0.13333333333333333,0.5333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.7333333333333333,0.4666666666666667,0.0,0.26666666666666666,0.2,0.06666666666666667,0.4666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,136.0,35.0,116.85,8.32,15.0
77225,La Haute-Maison,102.0,281.5,22530.64516129032,77,Q2,77225,255.4953846153846,19.74230769230769,120.01384615384616,41.46153846153846,0.07692307692307693,0.0,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.5384615384615384,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.23076923076923078,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.0,0.0,0.38461538461538464,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.46153846153846156,0.07692307692307693,0.6153846153846154,0.15384615384615385,0.0,0.15384615384615385,101.0,35.0,268.8,12.48,13.0
77226,Héricy,1007.0,2537.0,27347.272727272728,77,Q4,77226,237.74820422535214,34.03669014084507,113.79471830985916,52.63732394366197,0.09859154929577464,0.04929577464788732,0.056338028169014086,0.30633802816901406,0.31338028169014087,0.12323943661971831,0.0528169014084507,0.13028169014084506,0.08098591549295775,0.22183098591549297,0.1443661971830986,0.22183098591549297,0.1443661971830986,0.056338028169014086,0.10211267605633803,0.0,0.056338028169014086,0.29577464788732394,0.5140845070422535,0.03169014084507042,0.028169014084507043,0.1056338028169014,0.3028169014084507,0.5633802816901409,0.13028169014084506,0.03169014084507042,0.1936619718309859,0.2746478873239437,0.36971830985915494,0.14788732394366197,0.15140845070422534,0.14084507042253522,0.23591549295774647,0.323943661971831,105.0,59.5,228.615,29.655,284.0
77227,Hermé,252.0,656.0,21087.14285714285,77,Q1,77227,198.59666666666666,17.932380952380953,123.0,34.19047619047619,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.3333333333333333,0.09523809523809523,0.0,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.0,0.23809523809523808,0.14285714285714285,0.09523809523809523,0.2857142857142857,0.19047619047619047,0.047619047619047616,0.0,0.047619047619047616,0.2857142857142857,0.6666666666666666,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.42857142857142855,0.19047619047619047,0.3333333333333333,0.14285714285714285,0.23809523809523808,0.19047619047619047,0.09523809523809523,113.77,38.0,222.0,13.91,21.0
77228,Hondevilliers,99.0,247.0,22590.5,77,Q2,77228,136.038,20.212,146.64000000000001,107.4,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.6,0.4,0.4,0.2,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.2,96.0,72.0,66.32,9.24,5.0
77229,La Houssaye-en-Brie,592.0,1642.0,25608.07692307692,77,Q3,77229,176.46911392405062,18.502911392405064,111.57354430379746,22.962025316455698,0.1518987341772152,0.27848101265822783,0.06329113924050633,0.189873417721519,0.189873417721519,0.05063291139240506,0.0759493670886076,0.3291139240506329,0.10126582278481013,0.25316455696202533,0.1518987341772152,0.10126582278481013,0.0379746835443038,0.02531645569620253,0.43037974683544306,0.02531645569620253,0.16455696202531644,0.24050632911392406,0.12658227848101267,0.012658227848101266,0.012658227848101266,0.0759493670886076,0.3037974683544304,0.6075949367088608,0.34177215189873417,0.10126582278481013,0.13924050632911392,0.22784810126582278,0.189873417721519,0.3291139240506329,0.24050632911392406,0.11392405063291139,0.189873417721519,0.12658227848101267,108.9,19.0,157.9,11.92,79.0
77230,Ichy,63.0,164.0,22107.5,77,Q1,77230,243.80666666666664,18.910416666666666,102.2075,31.083333333333332,0.0,0.041666666666666664,0.16666666666666666,0.375,0.20833333333333334,0.20833333333333334,0.0,0.041666666666666664,0.375,0.2916666666666667,0.125,0.125,0.041666666666666664,0.0,0.25,0.041666666666666664,0.125,0.20833333333333334,0.375,0.0,0.041666666666666664,0.20833333333333334,0.375,0.375,0.0,0.041666666666666664,0.375,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.375,0.16666666666666666,0.25,0.041666666666666664,86.095,30.5,224.5,11.0,24.0
77231,Isles-les-Meldeuses,275.0,770.5,21655.625,77,Q1,77231,183.63444444444445,18.20611111111111,111.38833333333334,40.888888888888886,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.0,0.2777777777777778,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.05555555555555555,0.0,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555,0.4444444444444444,0.5,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,104.7,35.5,213.54500000000002,9.295,18.0
77232,Isles-lès-Villenoy,344.0,969.5,26177.61904761905,77,Q4,77232,215.16054054054055,17.975675675675678,98.61824324324324,41.37837837837838,0.0945945945945946,0.1891891891891892,0.06756756756756757,0.28378378378378377,0.20270270270270271,0.10810810810810811,0.05405405405405406,0.21621621621621623,0.21621621621621623,0.35135135135135137,0.08108108108108109,0.08108108108108109,0.02702702702702703,0.02702702702702703,0.2702702702702703,0.0945945945945946,0.20270270270270271,0.12162162162162163,0.14864864864864866,0.16216216216216217,0.013513513513513514,0.21621621621621623,0.3108108108108108,0.4594594594594595,0.21621621621621623,0.06756756756756757,0.25675675675675674,0.14864864864864866,0.3108108108108108,0.22972972972972974,0.3108108108108108,0.25675675675675674,0.10810810810810811,0.0945945945945946,97.5,16.5,188.79,12.1,74.0
77233,Iverny,202.0,557.0,23610.33333333333,77,Q2,77233,164.23695652173913,24.205652173913045,106.94260869565217,31.043478260869566,0.13043478260869565,0.2608695652173913,0.043478260869565216,0.34782608695652173,0.17391304347826086,0.043478260869565216,0.0,0.391304347826087,0.0,0.2608695652173913,0.043478260869565216,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.391304347826087,0.0,0.08695652173913043,0.391304347826087,0.043478260869565216,0.08695652173913043,0.0,0.0,0.5217391304347826,0.4782608695652174,0.30434782608695654,0.08695652173913043,0.21739130434782608,0.2608695652173913,0.13043478260869565,0.391304347826087,0.17391304347826086,0.08695652173913043,0.17391304347826086,0.17391304347826086,97.1,28.0,180.47,12.5,23.0
77234,Jablines,230.0,674.0,26386.5,77,Q4,77234,247.01714285714283,18.715238095238096,117.65,44.333333333333336,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.23809523809523808,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.14285714285714285,0.42857142857142855,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.0,0.14285714285714285,0.3333333333333333,0.5238095238095238,0.14285714285714285,0.09523809523809523,0.19047619047619047,0.14285714285714285,0.42857142857142855,0.23809523809523808,0.23809523809523808,0.3333333333333333,0.09523809523809523,0.09523809523809523,103.0,31.0,235.25,13.87,21.0
77235,Jaignes,123.0,297.5,23585.5,77,Q2,77235,176.14333333333332,20.008333333333333,250.03,85.33333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,103.59,87.0,193.445,15.115,6.0
77236,Jaulnes,148.0,358.0,22823.92857142857,77,Q2,77236,311.81666666666666,14.784444444444444,138.1577777777778,51.111111111111114,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,120.0,45.0,310.89,14.0,9.0
77237,Jossigny,239.0,652.0,25461.055555555555,77,Q3,77237,378.80625,25.720937499999998,107.944375,49.09375,0.03125,0.03125,0.0,0.15625,0.09375,0.09375,0.59375,0.09375,0.0625,0.15625,0.5625,0.0625,0.03125,0.03125,0.0625,0.0,0.0,0.6875,0.15625,0.09375,0.03125,0.34375,0.40625,0.21875,0.0625,0.0,0.09375,0.0625,0.78125,0.125,0.0625,0.125,0.59375,0.09375,63.25,41.0,454.8,26.7,32.0
77238,Jouarre,1406.0,3829.5,21262.85714285714,77,Q1,77238,246.44718614718616,22.00779220779221,92.57257575757575,56.56709956709957,0.06493506493506493,0.03896103896103896,0.09090909090909091,0.37445887445887444,0.22077922077922077,0.13852813852813853,0.07142857142857142,0.15367965367965367,0.29004329004329005,0.24458874458874458,0.11255411255411256,0.08874458874458875,0.07575757575757576,0.03463203463203463,0.30952380952380953,0.03463203463203463,0.07575757575757576,0.19696969696969696,0.3181818181818182,0.06493506493506493,0.012987012987012988,0.20995670995670995,0.44805194805194803,0.329004329004329,0.07142857142857142,0.03896103896103896,0.28354978354978355,0.2683982683982684,0.33766233766233766,0.2012987012987013,0.3787878787878788,0.11904761904761904,0.1471861471861472,0.15367965367965367,86.83000000000001,41.0,220.70499999999998,12.0,462.0
77239,Jouy-le-Châtel,566.0,1545.0,21925.217391304348,77,Q1,77239,221.20597222222221,16.18277777777778,133.47208333333333,36.90277777777778,0.09722222222222222,0.20833333333333334,0.027777777777777776,0.2638888888888889,0.25,0.08333333333333333,0.06944444444444445,0.4305555555555556,0.1527777777777778,0.18055555555555555,0.09722222222222222,0.09722222222222222,0.027777777777777776,0.013888888888888888,0.3472222222222222,0.027777777777777776,0.041666666666666664,0.3194444444444444,0.18055555555555555,0.08333333333333333,0.0,0.06944444444444445,0.3472222222222222,0.5833333333333334,0.19444444444444445,0.1111111111111111,0.16666666666666666,0.2361111111111111,0.2916666666666667,0.5,0.16666666666666666,0.09722222222222222,0.125,0.1111111111111111,109.315,29.5,199.14499999999998,7.609999999999999,72.0
